"cubic_ft","total","color"
2298.29,330.27,"rgb(20,137,64)"
501.041,196.57,"rgb(4,130,66)"
123.5,310.62,"rgb(105,172,56)"
1319.639,197.73,"rgb(159,193,51)"
257.653,93.09,"rgb(0,14,7)"
20.9,26.54,"rgb(0,129,66)"
69.634,23.67,"rgb(0,79,41)"
199,46.75,"rgb(169,197,50)"
27.549,195.27,"rgb(176,200,49)"
175.1,40.74,"rgb(142,187,52)"
22.464,86.9,"rgb(171,198,50)"
221.96,41.74,"rgb(176,200,49)"
177.157,6.58,"rgb(114,175,55)"
153.8,46.43,"rgb(47,61,17)"
105.725,41.17,"rgb(177,201,49)"
5.3,27.61,"rgb(4,15,6)"
194.922,26.75,"rgb(1,10,5)"
71.8,88,"rgb(177,200,49)"
69.682,17.91,"rgb(0,13,6)"
226.36,16.79,"rgb(171,198,50)"
54.523,26.31,"rgb(131,149,37)"
518.282,19.34,"rgb(175,200,49)"
115.894,18.68,"rgb(179,201,49)"
37.8,22.81,"rgb(0,5,2)"
95,21.87,"rgb(4,9,3)"
31,6.46,"rgb(0,9,5)"
